arquivo,caminho,rede,estacao,canal,taxa_hz,n_amostras,duracao_s,starttime,var_global,var_min,var_max,razao_var,t_evento_est,xml_disponivel,status,classificacao
37509232.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509232.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T00:12:57.594500Z,42586.68,164.0,44538.76,271.6,27.0,True,ok,evento_claro
37509240.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509240.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T00:18:12.594500Z,21963.16,115.24,12995.12,112.8,11.5,True,ok,evento_claro
37509248.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509248.ms,AZ,KNW,BHZ,40.0,2520,63.0,2016-01-01T00:21:46.594500Z,12841.01,24.47,4560.15,186.3,29.5,False,ok,evento_claro
37509256.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509256.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T00:42:03.594500Z,54512.51,162.9,28852.52,177.1,37.5,True,ok,evento_claro
37509264.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509264.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T04:45:48.594500Z,37710.76,91.7,21147.6,230.6,30.0,True,ok,evento_claro
37509272.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509272.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T05:04:24.594500Z,53118.08,82.68,25324.28,306.3,25.0,True,ok,evento_claro
37509288.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509288.ms,CI,CCA,BHZ,40.0,2904,72.6,2016-01-01T05:34:51.694538Z,46512.13,428.84,18503.55,43.1,9.5,False,ok,evento_claro
37509296.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509296.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T06:08:54.594500Z,17112.17,28.46,10121.0,355.6,42.5,True,ok,evento_claro
37509304.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509304.ms,CI,ADO,BHZ,40.0,2565,64.1,2016-01-01T06:26:46.869538Z,339454.27,112788.94,732904.52,6.5,37.0,True,ok,ambiguo
37509312.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509312.ms,AZ,KNW,BHZ,40.0,2520,63.0,2016-01-01T06:46:49.594500Z,5793.99,18.41,5126.93,278.5,37.0,False,ok,evento_claro
37509320.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509320.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T06:48:45.594500Z,27503.59,80.01,18524.76,231.5,0.5,True,ok,evento_claro
37509328.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509328.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T07:11:51.594500Z,14953.42,57.44,11843.36,206.2,26.5,True,ok,evento_claro
37509336.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509336.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T07:16:00.594500Z,52862.68,60.45,30859.8,510.5,24.0,True,ok,evento_claro
37509344.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509344.ms,CI,ADO,BHZ,40.0,2604,65.1,2016-01-01T07:22:18.494539Z,278587.5,127549.11,584175.36,4.6,17.5,True,ok,ambiguo
37509352.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509352.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T08:44:51.594500Z,40583.03,41.62,14157.47,340.1,16.0,True,ok,evento_claro
37509360.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509360.ms,BK,HELL,BHZ,40.0,2895,72.4,2016-01-01T10:14:49.744538Z,8199.36,45.32,5352.35,118.1,28.5,False,ok,evento_claro
37509368.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509368.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T10:57:15.594500Z,13606.32,51.44,7501.33,145.8,36.5,True,ok,evento_claro
37509376.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509376.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T11:02:57.594500Z,26579.79,26.74,44252.19,1654.9,12.5,True,ok,evento_claro
37509384.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509384.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T12:34:12.594500Z,24800.95,27.34,14138.61,517.1,16.5,True,ok,evento_claro
37509392.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509392.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T14:30:12.594500Z,73988.93,130.35,23725.15,182.0,0.0,True,ok,evento_claro
37509400.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509400.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T14:46:18.594500Z,48594.32,161.69,20673.79,127.9,13.5,True,ok,evento_claro
37509416.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509416.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T16:33:33.594500Z,54855.29,309.06,625498.2,2023.9,15.5,True,ok,evento_claro
37509424.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509424.ms,BK,HELL,BHZ,40.0,3226,80.7,2016-01-01T16:42:51.494538Z,24035.79,59.27,14777.24,249.3,12.5,False,ok,evento_claro
37509432.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509432.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T18:08:33.594500Z,23716.36,378.37,179806.69,475.2,13.5,True,ok,evento_claro
37509440.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509440.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T19:18:48.594500Z,34529.88,416.52,143432.79,344.4,44.0,True,ok,evento_claro
37509448.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509448.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T20:01:06.594500Z,22581.12,417.63,18722.03,44.8,16.0,True,ok,evento_claro
37509456.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509456.ms,AZ,CRY,BHZ,40.0,2640,66.0,2016-01-01T20:29:33.594500Z,19448.9,55.03,11913.98,216.5,38.0,False,ok,evento_claro
37509464.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509464.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T21:17:39.594500Z,12465.64,110.54,4788.77,43.3,13.5,True,ok,evento_claro
37509472.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509472.ms,CI,CCC,BHZ,40.0,2839,71.0,2016-01-01T21:29:19.719536Z,27739.3,128.55,40812.9,317.5,54.5,False,ok,evento_claro
37509480.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509480.ms,AZ,BZN,BHZ,40.0,2640,66.0,2016-01-01T22:39:48.594500Z,49987.8,160.14,26571.5,165.9,33.0,True,ok,evento_claro
37509488.ms,C:\Users\vish8\OneDrive\Documentos\TCC\data\scedc-pds\event_waveforms\2016\2016_001\37509488.ms,AZ,BZN,BHZ,40.0,2520,63.0,2016-01-01T23:41:30.594500Z,23738.28,134.34,10818.18,80.5,36.0,True,ok,evento_claro
